AID	AGUID	A
1	1de9b372-54d5-4af9-bfd3-47c421acec26	110/82.5 mm
2	3440f73f-63fb-4b7a-8822-3be047bf5eea	60/45 mm
3	7b66995c-a358-49b2-8b2c-cbbf793cc481	75/55 mm
4	9593f898-8c02-4a04-87c1-925865543a67	Afwijkende letterhoogte
5	1d57ffb4-0ecd-488a-b091-7924a777f739	VerkeerszuilBordcode
6	e58d86c1-00b5-49d4-97d8-367070305364	Strandwal
7	080ef151-c44f-48ac-a433-e4557c0457c2	Akte
8	80cdabaa-d69b-4422-b89f-2137867d1b94	Bestemmingsplan
9	09879b8c-c3b5-4fb4-9b14-6648b5bdc4ac	Bouwhistorische verkenning
10	a835601b-91ed-4e47-9c52-378da70ab733	Bouwkundige opname
11	73d285eb-c4ff-4ec1-8392-1523b8c5a75d	Constructieve berekening
12	50c229f4-d422-4082-9303-743a4cb46035	Herstelplan
13	618c0995-0a59-4a95-8454-9f55a5242257	Huisnummerbesluit
14	f2374869-a162-4010-aea3-3af28d96a886	Inspectierapport
15	536c0d4d-9163-4d2a-ac93-bda77da8265d	Onderzoeksrapport
16	cee7fb69-9e6e-4a09-8d38-a38382c9c9d3	Rapportage, overig
17	c0c0cc7b-160c-4370-8a6a-721e0493a5e5	Tekening
18	37aa1e4f-47ac-4e60-b9f4-f741bbffba78	Uitvoeringsplan
19	bb7f7eea-72ce-4c42-9b66-e2794c63590c	Vergunning
20	059b599e-8704-4d75-818d-db15ae2079d7	Schets
21	0f6f4a50-da1a-486b-b5cc-846e2f628f71	Zandverstuiving
22	89b4d7e1-6ae7-4eef-b9de-78b3cdb3b7f9	Toekomstig
23	e2b1f0fa-1a85-4a89-bded-1307bc952ae7	In onderzoek
24	c0e048af-6199-46b2-b904-c1ecbe3e3a88	In opslag
25	2bf2b76d-42d6-4ad0-86e6-0ed596f02e59	Brugcomplex
26	d90b2bd9-399e-4260-a501-d2d337c0fd79	Tunnelcomplex
27	97766b8a-a84d-427b-973e-a22a82853e3b	P+R terrein
28	0ec03131-5fbd-45b5-b31e-700ec82f1342	hoogte opening
29	a870532a-1994-42dc-ab34-18c6ea91d7e8	Aflaatstuw
30	ace40af5-f125-4912-b10e-1485aca70342	fietsgoot
31	044bfd26-7e56-4db8-9db1-fa08506c17bf	Afsluiterput
32	7e71b4ca-d08b-4f37-b633-5574067d74d7	Friese steen
33	e694fecf-71ca-4a49-aff8-69146eb85a4f	Geel rood
34	70c757b2-8ac9-4b9b-908e-e85d4165ad41	Appelbloesem
35	2cf4bdcf-e394-4fb8-91fa-8da275c871a6	Tonnage
36	2d42409d-5c5e-4b4a-991e-f030c9cf2f0c	Persluchtleiding
37	3f87dbb7-9f44-4e96-b11b-28d59d0b5844	Afzetheester
