ABCDEFID	BGTofIMGeo	BGT-object	BGT-attribuut	BGT-enumeratie	BGT-domeinwaarde	IMBOR-term	IMBOR-toelichting	Match	IMBOR-klasse
1	IMGeo	Bak	plus-type	TypeBak	Afval apart plaats	53	null	Exact	Objecttype
2	IMGeo	Bak	plus-type	TypeBak	Afvalbak	10	null	Exact	Objecttype
3	IMGeo	Bak	plus-type	TypeBak	Bloembak	199	null	Exact	Objecttype
4	IMGeo	Bak	plus-type	TypeBak	Container	null	Cocon, Container Of rolcontainer	Multiple	null
5	IMGeo	Bak	plus-type	TypeBak	Drinkbak	67	null	Exact	Objecttype
6	IMGeo	Bak	plus-type	TypeBak	Zand- / zoutbak	null	Zandkist of Zoutbak	Multiple	null
7	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Boomteelt	8924	null	Exact	Domeinwaarde
8	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Bouwland	8620	null	Exact	Objecttype
9	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Duin	8623	null	Exact	Objecttype
10	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Fruitteelt	14820	null	Exact	Domeinwaarde
11	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Gemengd bos	8627	null	Exact	Domeinwaarde
12	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Grasland agrarisch	13366	null	Exact	Domeinwaarde
13	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Grasland overig	null	Helmgras, Ruig gras, 	Multiple	null
14	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Groenvoorziening	101	null	Exact	Klasse
15	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Heide	8635	null	Exact	Objecttype
16	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Houtwal	8932	null	Exact	Objecttype
17	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Kwelder	8933	null	Exact	Domeinwaarde
18	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Loofbos	8934	null	Exact	Domeinwaarde
19	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Moeras	8935	null	Exact	Objecttype
20	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Naaldbos	8936	null	Exact	Domeinwaarde
21	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Rietland	8937	null	Exact	Objecttype
22	BGT	BegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenBegroeidTerrein	Struiken	8656	null	Exact	Objecttype
23	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Akkerbouw	8987	null	Exact	Domeinwaarde
24	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Bodembedekkers	8593	null	Exact	Domeinwaarde
25	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Bollenteelt	8988	null	Exact	Domeinwaarde
26	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Bosplantsoen	8917	null	Exact	Objecttype
27	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Braakliggend	8989	null	Exact	Domeinwaarde
28	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Gesloten duinvegetatie	8997	null	Exact	Domeinwaarde
29	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Gras- en kruidachtigen	8915	null	Exact	Objecttype
30	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Griend en hakhout	9003	null	Exact	Domeinwaarde
31	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Heesters	13756	null	Close	Domeinwaarde
32	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Hoogstam boomgaarden	8991	null	Exact	Domeinwaarde
33	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Klein fruit	8992	null	Exact	Domeinwaarde
34	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Open duinvegetatie	8998	null	Exact	Domeinwaarde
35	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Planten	8597	null	Exact	Objecttype
36	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Struikrozen	8920	null	Exact	Domeinwaarde
37	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Vollegrondsteelt	8990	null	Exact	Domeinwaarde
38	IMGeo	BegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenBegroeidTerreinPlus	Wijngaarden	8994	null	Exact	Domeinwaarde
39	IMGeo	Bord	plus-type	TypeBordPlus	Dynamische snelheidsindicator	9536	null	Exact	Objecttype
40	IMGeo	Bord	plus-type	TypeBordPlus	Informatiebord	116	null	Exact	Klasse
41	IMGeo	Bord	plus-type	TypeBordPlus	Plaatsnaambord	9587	null	Exact	Domeinwaarde
42	IMGeo	Bord	plus-type	TypeBordPlus	Reclamebord	208	null	Exact	Objecttype
43	IMGeo	Bord	plus-type	TypeBordPlus	Scheepvaartbord	221	null	Exact	Objecttype
44	IMGeo	Bord	plus-type	TypeBordPlus	Straatnaambord	23292	null	Exact	Objecttype
45	IMGeo	Bord	plus-type	TypeBordPlus	Verkeersbord	274	null	Exact	Objecttype
46	IMGeo	Bord	plus-type	TypeBordPlus	Verklikker transportleiding	9432	null	Exact	Domeinwaarde
47	IMGeo	Bord	plus-type	TypeBordPlus	Waarschuwingshek	9770	null	Exact	Domeinwaarde
48	IMGeo	FunctioneelGebied	bgt-type	TypeFunctioneelGebied	Kering	14951	null	Exact	Klasse
49	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Bedrijvigheid	315	null	Close	Objecttype
50	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Begraafplaats	20	null	Exact	Objecttype
51	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Benzinestation	24	null	Exact	Objecttype
52	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Bewoning	324	null	Exact	Objecttype
53	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Bushalte	14143	null	Exact	Objecttype
54	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Carpoolplaats	50	null	Exact	Objecttype
55	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Functioneel beheer	23114	null	Exact	Klasse
56	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Functioneel beheer: hondenuitlaatplaats	9535	null	Exact	Objecttype
57	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Infrastructuur verkeer en vervoer	111	null	Exact	Objecttype
58	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Infrastructuur waterstaatswerken	307	null	Exact	Objecttype
59	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Landbouw	15294	null	Exact	Domeinwaarde
60	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Maatschappelijke en/of publieksvoorziening	323	null	Exact	Objecttype
61	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Natuur en landschap	166	null	Exact	Objecttype
62	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Recreatie	14965	null	Exact	Klasse
63	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Recreatie: bungalowpark	9548	null	Exact	Objecttype
64	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Recreatie: camping	9549	null	Exact	Objecttype
65	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Recreatie: park	9550	null	Exact	Objecttype
66	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Recreatie: speeltuin	230	null	Exact	Klasse
67	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Recreatie: sportterrein	7757	Kan ook Sportveld zijn	Close	Klasse
68	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Recreatie: volkstuin	9551	null	Exact	Objecttype
69	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Verzorgingsplaats	281	null	Exact	Objecttype
70	IMGeo	FunctioneelGebied	plus-type	TypeFunctioneelGebiedPlus	Waterbergingsgebied	9396	null	Exact	Objecttype
71	IMGeo	Gebouwinstallatie	plus-type	TypeGebouwInstallatiePlus	Bordes	41	null	Exact	Objecttype
72	IMGeo	Gebouwinstallatie	plus-type	TypeGebouwInstallatiePlus	Luifel	155	null	Exact	Objecttype
73	IMGeo	Gebouwinstallatie	plus-type	TypeGebouwInstallatiePlus	Toegangstrap	255	null	Exact	Objecttype
74	IMGeo	Installatie	plus-type	TypeInstallatiePlus	Pomp	201	null	Exact	Klasse
75	IMGeo	Installatie	plus-type	TypeInstallatiePlus	Zonnepaneel	330	null	Exact	Objecttype
76	IMGeo	Kast	plus-type	TypeKastPlus	Cai-Kast	9585	null	Exact	Objecttype
77	IMGeo	Kast	plus-type	TypeKastPlus	Elektrakast	9586	null	Exact	Klasse
78	IMGeo	Kast	plus-type	TypeKastPlus	Gaskast	9578	null	Exact	Objecttype
79	IMGeo	Kast	plus-type	TypeKastPlus	GMS kast	9579	null	Exact	Objecttype
80	IMGeo	Kast	plus-type	TypeKastPlus	Openbare verlichtingkast	9580	null	Exact	Objecttype
81	IMGeo	Kast	plus-type	TypeKastPlus	Rioolkast	9581	null	Close	Objecttype
82	IMGeo	Kast	plus-type	TypeKastPlus	Telecom Kast	9582	null	Exact	Objecttype
83	IMGeo	Kast	plus-type	TypeKastPlus	Telkast	9583	null	Exact	Objecttype
84	IMGeo	Kast	plus-type	TypeKastPlus	Verkeersregelinstallatiekast	9584	null	Exact	Objecttype
85	BGT	Kunstwerkdeel	bgt-type	TypeKunstwerk	Gemaal	91	null	Exact	Klasse
86	BGT	Kunstwerkdeel	bgt-type	TypeKunstwerk	Hoogspanningsmast	21770	null	Exact	Objecttype
87	BGT	Kunstwerkdeel	bgt-type	TypeKunstwerk	Perron	197	null	Exact	Objecttype
88	BGT	Kunstwerkdeel	bgt-type	TypeKunstwerk	Steiger	241	null	Exact	Objecttype
89	BGT	Kunstwerkdeel	bgt-type	TypeKunstwerk	Strekdam	246	null	Exact	Objecttype
90	BGT	Kunstwerkdeel	bgt-type	TypeKunstwerk	Stuw	248	null	Exact	Klasse
91	IMGeo	Kunstwerkdeel	plus-type	TypeKunstwerkPlus	Bodemval	35	null	Exact	Objecttype
92	IMGeo	Kunstwerkdeel	plus-type	TypeKunstwerkPlus	Coupure	54	null	Exact	Objecttype
93	IMGeo	Kunstwerkdeel	plus-type	TypeKunstwerkPlus	Duiker	73	null	Exact	Objecttype
94	IMGeo	Kunstwerkdeel	plus-type	TypeKunstwerkPlus	Faunavoorziening	79	null	Exact	Klasse
95	IMGeo	Kunstwerkdeel	plus-type	TypeKunstwerkPlus	Keermuur	9964	null	Exact	Objecttype
96	IMGeo	Kunstwerkdeel	plus-type	TypeKunstwerkPlus	Overkluizing	183	null	Exact	Objecttype
97	IMGeo	Kunstwerkdeel	plus-type	TypeKunstwerkPlus	Ponton	202	null	Exact	Objecttype
98	IMGeo	Kunstwerkdeel	plus-type	TypeKunstwerkPlus	Sluis	226	null	Exact	Klasse
99	IMGeo	Kunstwerkdeel	plus-type	TypeKunstwerkPlus	Vispassage	9372	null	Exact	Klasse
100	IMGeo	Kunstwerkdeel	plus-type	TypeKunstwerkPlus	Voorde	289	null	Exact	Objecttype
101	IMGeo	Mast	plus-type	TypeMastPlus	Bovenleidingmast	9762	null	Exact	Domeinwaarde
102	IMGeo	Mast	plus-type	TypeMastPlus	Laagspanningsmast	9763	null	Exact	Domeinwaarde
103	IMGeo	Mast	plus-type	TypeMastPlus	Radarmast	14974	null	Exact	Objecttype
104	IMGeo	Mast	plus-type	TypeMastPlus	Straalzender	14975	null	Exact	Objecttype
105	IMGeo	Mast	plus-type	TypeMastPlus	Zendmast	14977	null	Exact	Objecttype
106	BGT	OnbegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenOnbegroeidTerrein	Erf	9020	null	Close	Objecttype
107	BGT	OnbegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenOnbegroeidTerrein	Gesloten Verharding	null	Asfaltverharding, Betonverharding, Kunststofverharding	Multiple	null
108	BGT	OnbegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenOnbegroeidTerrein	Half verhard	14812	null	Exact	Objecttype
109	BGT	OnbegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenOnbegroeidTerrein	Onverhard	14814	null	Exact	Objecttype
110	BGT	OnbegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenOnbegroeidTerrein	Open verharding	14813	null	Exact	Objecttype
111	BGT	OnbegroeidTerreindeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenOnbegroeidTerrein	Zand	9005	null	Exact	Domeinwaarde
112	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Asfalt	14809	null	Exact	Objecttype
113	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Beton Element	8609	null	Exact	Domeinwaarde
114	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Betonstraatstenen	8610	null	Exact	Domeinwaarde
115	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Boomschors	9009	null	Exact	Domeinwaarde
116	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Cementbeton	14810	null	Exact	Objecttype
117	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Gebakken Klinkers	8655	null	Exact	Domeinwaarde
118	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Grasklinkers	9006	null	Exact	Domeinwaarde
119	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Gravel	9008	null	Exact	Domeinwaarde
120	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Grind	9010	null	Exact	Domeinwaarde
121	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Open grond	12889	null	Exact	Domeinwaarde
122	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Puin	10245	null	Exact	Domeinwaarde
123	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Schelpen	9012	null	Exact	Domeinwaarde
124	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Sierbestrating	8968	null	Exact	Domeinwaarde
125	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Strand en strandwal	8995	null	Exact	Domeinwaarde
126	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Tegels	8969	null	Exact	Domeinwaarde
127	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Zand	9005	null	Exact	Domeinwaarde
128	IMGeo	OnbegroeidTerreindeel	plus-fysiekVoorkomen	FysiekVoorkomenOnbegroeidTerreinPlus	Zandverstuiving	8996	null	Exact	Domeinwaarde
129	BGT	OndersteunendWaterdeel	bgt-type	TypeOndersteunendWaterdeel	Oever, slootkant	15391	null	Close	Objecttype
130	BGT	OndersteunendWaterdeel	bgt-type	TypeOndersteunendWaterdeel	Slik	8938	null	Exact	Domeinwaarde
131	BGT	OndersteunendWegdeel	Bgt-Functie	FunctieOndersteunendWegdeel	Berm	312	null	Exact	Objecttype
132	BGT	OndersteunendWegdeel	Bgt-Functie	FunctieOndersteunendWegdeel	Verkeerseiland	276	null	Exact	Objecttype
133	BGT	OndersteunendWegdeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenOndersteunendWegdeel	Gesloten Verharding	null	Asfaltverharding, Betonverharding, Kunststofverharding	Multiple	null
134	BGT	OndersteunendWegdeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenOndersteunendWegdeel	Groenvoorziening	101	null	Exact	Klasse
135	BGT	OndersteunendWegdeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenOndersteunendWegdeel	Half verhard	14812	null	Exact	Objecttype
136	BGT	OndersteunendWegdeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenOndersteunendWegdeel	Onverhard	14814	null	Exact	Objecttype
137	BGT	OndersteunendWegdeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenOndersteunendWegdeel	Open verharding	14813	null	Exact	Objecttype
138	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Asfalt	14809	null	Exact	Objecttype
139	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Beton Element	8609	null	Exact	Domeinwaarde
140	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Betonstraatstenen	8610	null	Exact	Domeinwaarde
141	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Bodembedekkers	8593	null	Exact	Domeinwaarde
142	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Boomschors	9009	null	Exact	Domeinwaarde
143	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Bosplantsoen	8917	null	Exact	Objecttype
144	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Cementbeton	14810	null	Exact	Objecttype
145	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Gebakken Klinkers	8655	null	Exact	Domeinwaarde
