ABCDEFID	BGTofIMGeo	BGT-object	BGT-attribuut	BGT-enumeratie	BGT-domeinwaarde	IMBOR-term	IMBOR-toelichting	Match	IMBOR-klasse
146	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Gras- en kruidachtigen	8915	null	Exact	Objecttype
147	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Grasklinkers	9006	null	Exact	Domeinwaarde
148	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Gravel	9008	null	Exact	Domeinwaarde
149	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Grind	9010	null	Exact	Domeinwaarde
150	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Heesters	13756	null	Close	Domeinwaarde
151	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Open grond	12889	null	Exact	Domeinwaarde
152	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Planten	8597	null	Exact	Objecttype
153	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Puin	10245	null	Exact	Domeinwaarde
154	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Schelpen	9012	null	Exact	Domeinwaarde
155	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Sierbestrating	8968	null	Exact	Domeinwaarde
156	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Struikrozen	8920	null	Exact	Domeinwaarde
157	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Tegels	8969	null	Exact	Domeinwaarde
158	IMGeo	OndersteunendWegdeel	plus-fysiekVoorkomen	FysiekVoorkomenOndersteunendWegdeelPlus	Zand	9005	null	Exact	Domeinwaarde
159	IMGeo	Overbrugging	typeOverbrugging	TypeOverbrugging	Aquaduct	14	null	Exact	Objecttype
160	IMGeo	Overbrugging	typeOverbrugging	TypeOverbrugging	Brug	13917	null	Exact	Domeinwaarde
161	IMGeo	Overbrugging	typeOverbrugging	TypeOverbrugging	Ecoduct	74	null	Exact	Objecttype
162	IMGeo	Overbrugging	typeOverbrugging	TypeOverbrugging	Flyover	84	null	Exact	Objecttype
163	IMGeo	Overbrugging	typeOverbrugging	TypeOverbrugging	Viaduct	282	null	Exact	Objecttype
164	IMGeo	Overbruggingsdeel	typeOverbruggingsdeel	TypeOverbruggingsdeel	Dek	9750	null	Exact	Objecttype
165	IMGeo	Overbruggingsdeel	typeOverbruggingsdeel	TypeOverbruggingsdeel	Landhoofd	10619	null	Exact	Objecttype
166	IMGeo	Overbruggingsdeel	typeOverbruggingsdeel	TypeOverbruggingsdeel	Pijler	9787	null	Exact	Objecttype
167	IMGeo	Overbruggingsdeel	typeOverbruggingsdeel	TypeOverbruggingsdeel	Pyloon	10663	null	Exact	Objecttype
168	IMGeo	Overbruggingsdeel	typeOverbruggingsdeel	TypeOverbruggingsdeel	Sloof	9751	null	Exact	Objecttype
169	BGT	OverigBouwwerk	bgt-type	TypeOverigBouwwerk	Bassin	null	Dok of Zwembad	Multiple	null
170	BGT	OverigBouwwerk	bgt-type	TypeOverigBouwwerk	Lage trafo	15359	null	Close	Domeinwaarde
171	BGT	OverigBouwwerk	bgt-type	TypeOverigBouwwerk	Bezinkbak	9411	null	Exact	Objecttype
172	BGT	OverigBouwwerk	bgt-type	TypeOverigBouwwerk	Open loods	173	null	Exact	Objecttype
173	BGT	OverigBouwwerk	bgt-type	TypeOverigBouwwerk	Opslagtank	178	null	Exact	Objecttype
174	BGT	OverigBouwwerk	bgt-type	TypeOverigBouwwerk	Overkapping	182	null	Exact	Objecttype
175	BGT	OverigBouwwerk	bgt-type	TypeOverigBouwwerk	Windturbine	321	null	Exact	Objecttype
176	IMGeo	OverigBouwwerk	plus-type	TypeOverigBouwwerkPlus	Bunker	47	null	Exact	Objecttype
177	IMGeo	Paal	plus-type	TypePaalPlus	Afsluitpaal	9	null	Exact	Objecttype
178	IMGeo	Paal	plus-type	TypePaalPlus	Dijkpaal	9340	null	Exact	Domeinwaarde
179	IMGeo	Paal	plus-type	TypePaalPlus	Drukknoppaal	9339	null	Exact	Domeinwaarde
180	IMGeo	Paal	plus-type	TypePaalPlus	Grensmarkering	9337	null	Exact	Domeinwaarde
181	IMGeo	Paal	plus-type	TypePaalPlus	Haltepaal	9336	null	Exact	Domeinwaarde
182	IMGeo	Paal	plus-type	TypePaalPlus	Hectometerpaal	9304	null	Exact	Domeinwaarde
183	IMGeo	Paal	plus-type	TypePaalPlus	Lichtmast	9764	null	Exact	Domeinwaarde
184	IMGeo	Paal	plus-type	TypePaalPlus	Poller	200	null	Exact	Objecttype
185	IMGeo	Paal	plus-type	TypePaalPlus	Portaal	203	null	Exact	Objecttype
186	IMGeo	Paal	plus-type	TypePaalPlus	Sirene	223	null	Exact	Objecttype
187	IMGeo	Paal	plus-type	TypePaalPlus	Telpaal	252	null	Exact	Objecttype
188	IMGeo	Paal	plus-type	TypePaalPlus	Verkeersbordpaal	11301	null	Close	Domeinwaarde
189	IMGeo	Paal	plus-type	TypePaalPlus	Verkeersregelinstallatiepaal	9765	null	Exact	Domeinwaarde
190	IMGeo	Paal	plus-type	TypePaalPlus	Vlaggenmast	284	null	Exact	Objecttype
191	IMGeo	Paal	plus-type	TypePaalPlus	Wegwijzer	23287	null	Close	Objecttype
192	IMGeo	Put	plus-type	TypePutPlus	Benzine- / olieput	23	null	Exact	Objecttype
193	IMGeo	Put	plus-type	TypePutPlus	Brandkraan / -put	null	Brandkraan of Brandput	Multiple	null
194	IMGeo	Put	plus-type	TypePutPlus	Drainageput	64	null	Exact	Objecttype
195	IMGeo	Put	plus-type	TypePutPlus	Gasput	87	null	Exact	Objecttype
196	IMGeo	Put	plus-type	TypePutPlus	Inspectie- / rioolput	216	null	Exact	Klasse
197	IMGeo	Put	plus-type	TypePutPlus	Kolk	133	null	Exact	Klasse
198	IMGeo	Put	plus-type	TypePutPlus	Waterleidingput	299	null	Exact	Objecttype
199	IMGeo	RegistratiefGebied	plus-type	TypeRegistratiefGebied	Buurt	48	null	Exact	Objecttype
200	IMGeo	RegistratiefGebied	plus-type	TypeRegistratiefGebied	OpenbareRuimte	172	null	Exact	Objecttype
201	IMGeo	RegistratiefGebied	plus-type	TypeRegistratiefGebied	Stadsdeel	15431	null	Exact	Objecttype
202	IMGeo	RegistratiefGebied	plus-type	TypeRegistratiefGebied	Waterschap	9528	null	Exact	Klasse
203	IMGeo	RegistratiefGebied	plus-type	TypeRegistratiefGebied	Wijk	317	null	Exact	Objecttype
204	BGT	Scheiding	bgt-type	TypeScheiding	Kademuur	124	null	Exact	Objecttype
205	BGT	Scheiding	bgt-type	TypeScheiding	Damwand	56	null	Exact	Objecttype
206	IMGeo	Scheiding	plus-type	TypeScheidingPlus	Draadraster	8870	null	Close	Objecttype
207	BGT	Scheiding	bgt-type	TypeScheiding	Geluidsscherm	90	null	Exact	Objecttype
208	BGT	Scheiding	bgt-type	TypeScheiding	Hek	108	null	Exact	Klasse
209	BGT	Scheiding	bgt-type	TypeScheiding	Muur	165	null	Exact	Objecttype
210	BGT	Scheiding	bgt-type	TypeScheiding	Walbescherming	28	Kan ook Glooiing zijn	Close	Objecttype
211	IMGeo	Sensor	plus-type	TypeSensorPlus	Camera	49	null	Exact	Klasse
212	IMGeo	Sensor	plus-type	TypeSensorPlus	Debietmeter	23643	null	Exact	Domeinwaarde
213	IMGeo	Sensor	plus-type	TypeSensorPlus	Detectielus	9555	null	Exact	Objecttype
214	IMGeo	Sensor	plus-type	TypeSensorPlus	Flitser	23872	null	Exact	Objecttype
215	IMGeo	Sensor	plus-type	TypeSensorPlus	GMS sensor	95	null	Exact	Objecttype
216	IMGeo	Sensor	plus-type	TypeSensorPlus	Hoogtedetectieapparaat	9324	null	Exact	Objecttype
217	IMGeo	Sensor	plus-type	TypeSensorPlus	Lichtcel	144	null	Exact	Objecttype
218	IMGeo	Sensor	plus-type	TypeSensorPlus	Radar detector	9323	null	Exact	Objecttype
219	IMGeo	Sensor	plus-type	TypeSensorPlus	Waterstandmeter	302	null	Exact	Objecttype
220	IMGeo	Sensor	plus-type	TypeSensorPlus	Weerstation	309	null	Exact	Objecttype
221	IMGeo	Sensor	plus-type	TypeSensorPlus	Windmeter	319	null	Exact	Objecttype
222	BGT	Spoor	Bgt-Functie	FunctieSpoor	Sneltram	10183	null	Exact	Domeinwaarde
223	BGT	Spoor	Bgt-Functie	FunctieSpoor	Tram	10184	null	Exact	Domeinwaarde
224	BGT	Spoor	Bgt-Functie	FunctieSpoor	Trein	10185	null	Exact	Domeinwaarde
225	IMGeo	Spoor	plus-functie	FunctieSpoorPlus	(haven)kraan	14147	null	Exact	Objecttype
226	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Abri	7	null	Exact	Objecttype
227	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Bank	10129	null	Exact	Objecttype
228	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Betaalautomaat	29	null	Exact	Objecttype
229	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Bolder	36	null	Exact	Objecttype
230	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Brievenbus	45	null	Exact	Objecttype
231	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Fietsenkluis	9015	null	Exact	Objecttype
232	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Fietsenrek	9013	null	Exact	Objecttype
233	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Fontein	85	null	Exact	Objecttype
234	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Herdenkingsmonument	109	null	Exact	Klasse
235	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Kunstobject	136	null	Exact	Objecttype
236	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Lichtpunt	141	null	Exact	Objecttype
237	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Openbaar toilet	9356	null	Exact	Objecttype
238	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Parkeerbeugel	9353	null	Exact	Objecttype
239	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Picknicktafel	11266	null	Exact	Objecttype
240	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Reclamezuil	9352	null	Exact	Domeinwaarde
241	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Slagboom	224	null	Exact	Objecttype
242	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Speelvoorziening	231	Kan ook Sporttoestel zijn	Close	Objecttype
243	IMGeo	Straatmeubilair	plus-type	TypeStraatmeubilairPlus	Telefooncel	251	null	Exact	Objecttype
244	BGT	Tunneldeel	null	null	null	14966	null	Exact	Klasse
245	IMGeo	Vegetatieobject	plus-type	TypeVegetatieObjectPlus	Boom	37	null	Exact	Objecttype
246	IMGeo	Vegetatieobject	plus-type	TypeVegetatieObjectPlus	Haag	8914	null	Exact	Objecttype
247	BGT	Waterdeel	bgt-type	TypeWater	Greppel, droge sloot	8923	null	Exact	Objecttype
248	BGT	Waterdeel	bgt-type	TypeWater	Waterloop	8922	null	Exact	Klasse
249	BGT	Waterdeel	bgt-type	TypeWater	Watervlakte	8921	null	Exact	Klasse
250	BGT	Waterdeel	bgt-type	TypeWater	Zee	8986	null	Exact	Objecttype
251	IMGeo	Waterdeel	plus-type	TypeWaterPlus	Beek	8982	null	Exact	Objecttype
252	IMGeo	Waterdeel	plus-type	TypeWaterPlus	Bron	8980	null	Exact	Objecttype
253	IMGeo	Waterdeel	plus-type	TypeWaterPlus	Gracht	8981	null	Exact	Objecttype
254	IMGeo	Waterdeel	plus-type	TypeWaterPlus	Haven	8979	null	Exact	Objecttype
255	IMGeo	Waterdeel	plus-type	TypeWaterPlus	Kanaal	8983	null	Exact	Objecttype
256	IMGeo	Waterdeel	plus-type	TypeWaterPlus	Meer, plas, ven, vijver	null	Meer, Plas, Ven,	Multiple	null
257	IMGeo	Waterdeel	plus-type	TypeWaterPlus	Rivier	8985	null	Exact	Objecttype
258	IMGeo	Waterdeel	plus-type	TypeWaterPlus	Sloot	8984	null	Exact	Objecttype
259	IMGeo	Waterinrichtingselement	plus-type	TypeWaterinrichtingPlus	Betonning	30	null	Exact	Objecttype
260	IMGeo	Waterinrichtingselement	plus-type	TypeWaterinrichtingPlus	Geleidewerk	89	null	Exact	Objecttype
261	IMGeo	Waterinrichtingselement	plus-type	TypeWaterinrichtingPlus	Hoogtemerk	113	null	Exact	Objecttype
262	IMGeo	Waterinrichtingselement	plus-type	TypeWaterinrichtingPlus	Meerpaal	158	null	Exact	Objecttype
263	IMGeo	Waterinrichtingselement	plus-type	TypeWaterinrichtingPlus	Remmingswerk	212	null	Exact	Objecttype
264	IMGeo	Waterinrichtingselement	plus-type	TypeWaterinrichtingPlus	Vuilvang	291	null	Exact	Objecttype
265	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Baan voor vliegverkeer	15388	null	Exact	Objecttype
266	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Fietspad	80	null	Exact	Objecttype
267	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Inrit	15555	null	Exact	Objecttype
268	BGT	Wegdeel	Bgt-Functie	FunctieWeg	OV-baan	9263	null	Exact	Domeinwaarde
269	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Overweg	15386	null	Exact	Objecttype
270	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Parkeervlak	193	null	Close	Objecttype
271	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Rijbaan autosnelweg	8720	null	Exact	Domeinwaarde
272	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Rijbaan autoweg	8721	null	Exact	Domeinwaarde
273	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Rijbaan lokale weg	8723	null	Close	Domeinwaarde
274	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Rijbaan regionale weg	8722	null	Close	Domeinwaarde
275	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Ruiterpad	14169	null	Exact	Objecttype
276	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Spoorbaan	15387	null	Exact	Objecttype
277	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Voetgangersgebied	14182	null	Exact	Domeinwaarde
278	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Voetpad	288	null	Exact	Objecttype
279	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Voetpad op trap	14185	null	Exact	Domeinwaarde
280	BGT	Wegdeel	Bgt-Functie	FunctieWeg	Woonerf	14189	null	Exact	Domeinwaarde
281	BGT	Wegdeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenWeg	Gesloten Verharding	null	Asfaltverharding, Betonverharding, Kunststofverharding	Multiple	null
282	BGT	Wegdeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenWeg	Half verhard	14812	null	Exact	Objecttype
283	BGT	Wegdeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenWeg	Onverhard	14814	null	Exact	Objecttype
284	BGT	Wegdeel	Bgt-Fysiekvoorkomen	FysiekVoorkomenWeg	Open verharding	14813	null	Exact	Objecttype
285	IMGeo	Wegdeel	plus-functie	FunctieWegPlus	Calamiteitendoorsteek	8338	null	Exact	Objecttype
286	IMGeo	Wegdeel	plus-functie	FunctieWegPlus	Verbindingsweg	14176	null	Exact	Domeinwaarde
287	IMGeo	Wegdeel	plus-functie	FunctieWegPlus	Verkeersdrempel	275	null	Exact	Objecttype
288	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Asfalt	14809	null	Exact	Objecttype
289	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Beton Element	8609	null	Exact	Domeinwaarde
290	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Betonstraatstenen	8610	null	Exact	Domeinwaarde
291	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Boomschors	9009	null	Exact	Domeinwaarde
292	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Cementbeton	14810	null	Exact	Objecttype
293	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Gebakken Klinkers	8655	null	Exact	Domeinwaarde
294	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Grasklinkers	9006	null	Exact	Domeinwaarde
295	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Gravel	9008	null	Exact	Domeinwaarde
296	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Grind	9010	null	Exact	Domeinwaarde
297	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Open grond	12889	null	Exact	Domeinwaarde
298	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Puin	10245	null	Exact	Domeinwaarde
299	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Schelpen	9012	null	Exact	Domeinwaarde
300	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Sierbestrating	8968	null	Exact	Domeinwaarde
301	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Tegels	8969	null	Exact	Domeinwaarde
302	IMGeo	Wegdeel	plus-fysiekVoorkomen	FysiekVoorkomenWegPlus	Zand	9005	null	Exact	Domeinwaarde
303	IMGeo	Weginrichtingselement	plus-type	TypeWeginrichtingPlus	Boomspiegel	9668	null	Exact	Objecttype
304	IMGeo	Weginrichtingselement	plus-type	TypeWeginrichtingPlus	Lijnafwaterering	23693	null	Close	Klasse
305	IMGeo	Weginrichtingselement	plus-type	TypeWeginrichtingPlus	Balustrade	17	null	Exact	Objecttype
306	IMGeo	Weginrichtingselement	plus-type	TypeWeginrichtingPlus	Geleideconstructie	88	null	Exact	Klasse
307	IMGeo	Weginrichtingselement	plus-type	TypeWeginrichtingPlus	Molgoot	163	null	Exact	Objecttype
308	IMGeo	Weginrichtingselement	plus-type	TypeWeginrichtingPlus	Rooster	219	null	Exact	Objecttype
309	IMGeo	Weginrichtingselement	plus-type	TypeWeginrichtingPlus	Verblindingswering	272	null	Exact	Objecttype
310	IMGeo	Weginrichtingselement	plus-type	TypeWeginrichtingPlus	Wegmarkering	313	null	Exact	Klasse
311	IMGeo	Weginrichtingselement	plus-type	TypeWeginrichtingPlus	Wildrooster	8962	null	Exact	Objecttype
314	BGT	Openbare ruimte	openbareRuimteType	TypeOpenbareRuimte	Spoorbaan	null	null	No	null
315	BGT	Openbare ruimte	openbareRuimteType	TypeOpenbareRuimte	Terrein	null	null	No	null
316	BGT	Openbare ruimte	openbareRuimteType	TypeOpenbareRuimte	Kunstwerk	null	null	No	null
317	BGT	Openbare ruimte	openbareRuimteType	TypeOpenbareRuimte	Landschappelijk gebied	null	null	No	null
318	BGT	Openbare ruimte	openbareRuimteType	TypeOpenbareRuimte	Administratief gebied	null	null	No	null
312	BGT	Openbare ruimte	openbareRuimteType	TypeOpenbareRuimte	Weg	15414	null	Exact	Domeinwaarde
313	BGT	Openbare ruimte	openbareRuimteType	TypeOpenbareRuimte	Water	15415	null	Exact	Domeinwaarde
